8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
8.0300284,-1.0800271
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
23.0131338,-80.8328748
-17.0568696,-64.9912286
-17.0568696,-64.9912286
22.3511148,78.6677428
42.6055893,-83.1499304
42.6055893,-83.1499304
50.7829232,7.7344766
38.88900875,-77.0090434259771
1.5333554,32.2166578
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
1.4419683,38.4313975
9.6000359,7.9999721
9.6000359,7.9999721
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
-13.2687204,33.9301963
16.3700359,-2.2900239
